mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.49236159324645995,0.03390977215611055,0.024973630905151367,0.0019769386971745712,0.8,0.1,0.1,8,1,100,0.0,1.0,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 0.8}",0.86125,0.86,0.860625,0.858125,0.845625,0.8571250000000001,0.005844334863780486,48
0.666128396987915,0.4827324164822834,0.02618417739868164,0.004765104663866286,0.8,0.1,0.1,8,1,100,0.0,1.0,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 1.0}",0.8575,0.860625,0.86625,0.85875,0.8475,0.858125,0.0060981554588252105,32
0.5423659324645996,0.10428176045886185,0.025737237930297852,0.0021974486088142146,0.8,0.1,0.1,8,1,100,0.0,1.5,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1.5, 'subsample': 0.8}",0.855,0.8575,0.8675,0.856875,0.845625,0.8564999999999999,0.006966437396546417,55
0.4699851512908936,0.0152338968816361,0.028688621520996094,0.0044563506062751035,0.8,0.1,0.1,8,1,100,0.0,1.5,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1.5, 'subsample': 1.0}",0.858125,0.859375,0.865625,0.85875,0.85,0.858375,0.00497807693793497,28
0.54684419631958,0.06375975354354121,0.024544572830200194,0.0011341167947564526,0.8,0.1,0.1,8,1,100,0.01,1.0,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0.01, 'reg_lambda': 1, 'subsample': 0.8}",0.85875,0.856875,0.86875,0.858125,0.85,0.8584999999999999,0.006002603601771495,26
0.6242602348327637,0.25857465617372827,0.04504585266113281,0.035480047530257235,0.8,0.1,0.1,8,1,100,0.01,1.0,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0.01, 'reg_lambda': 1, 'subsample': 1.0}",0.855625,0.8625,0.8675,0.859375,0.85375,0.85975,0.004914900812834399,11
0.8258029460906983,0.5147277147862446,0.024960660934448244,0.003620409945339578,0.8,0.1,0.1,8,1,100,0.01,1.5,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0.01, 'reg_lambda': 1.5, 'subsample': 0.8}",0.8575,0.860625,0.8625,0.86125,0.85,0.858375,0.0045000000000000075,28
0.4969786167144775,0.07466294248185347,0.024886131286621094,0.0034942748992771357,0.8,0.1,0.1,8,1,100,0.01,1.5,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0.01, 'reg_lambda': 1.5, 'subsample': 1.0}",0.860625,0.8625,0.868125,0.859375,0.851875,0.8605,0.005249999999999998,6
0.40506863594055176,0.010883658617001662,0.023332977294921876,0.0008579593140141318,0.8,0.1,0.1,8,3,100,0.0,1.0,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 0.8}",0.854375,0.86125,0.86625,0.858125,0.848125,0.8576250000000002,0.006141559248269104,43
0.3728943347930908,0.017433188289846795,0.02435412406921387,0.0011674360585560897,0.8,0.1,0.1,8,3,100,0.0,1.0,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 1.0}",0.858125,0.86125,0.866875,0.86,0.85625,0.8604999999999998,0.0036098822695484014,9
0.5229700088500977,0.2540915849515388,0.02481217384338379,0.005857366653327507,0.8,0.1,0.1,8,3,100,0.0,1.5,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1.5, 'subsample': 0.8}",0.860625,0.8625,0.86625,0.859375,0.848125,0.859375,0.006085330722319032,16
0.3430489063262939,0.032775021233513654,0.0360931396484375,0.025889671650809347,0.8,0.1,0.1,8,3,100,0.0,1.5,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1.5, 'subsample': 1.0}",0.85625,0.861875,0.8675,0.86125,0.84625,0.858625,0.007141428428542876,23
0.4008002281188965,0.034522763404503734,0.02352762222290039,0.0021059185543987435,0.8,0.1,0.1,8,3,100,0.01,1.0,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 100, 'reg_alpha': 0.01, 'reg_lambda': 1, 'subsample': 0.8}",0.861875,0.864375,0.86625,0.86125,0.84875,0.8605,0.006141559248269112,6
0.3742683887481689,0.03873804114965667,0.026140403747558594,0.0038426961554573103,0.8,0.1,0.1,8,3,100,0.01,1.0,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 100, 'reg_alpha': 0.01, 'reg_lambda': 1, 'subsample': 1.0}",0.86,0.8625,0.866875,0.8575,0.85125,0.859625,0.005208166663999918,13
0.6523502349853516,0.3616805378786459,0.029886436462402344,0.0025406742466271117,0.8,0.1,0.1,8,3,100,0.01,1.5,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 100, 'reg_alpha': 0.01, 'reg_lambda': 1.5, 'subsample': 0.8}",0.86,0.865,0.87,0.86125,0.8475,0.86075,0.0074833147735478694,5
0.4267207145690918,0.025003830869337457,0.02826094627380371,0.0009003152900825364,0.8,0.1,0.1,8,3,100,0.01,1.5,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 8, 'min_child_weight': 3, 'n_estimators': 100, 'reg_alpha': 0.01, 'reg_lambda': 1.5, 'subsample': 1.0}",0.859375,0.863125,0.8675,0.85625,0.84875,0.859,0.00635659106754558,22
0.832176399230957,0.10186703669837348,0.03548426628112793,0.005228614322255437,0.8,0.1,0.1,10,1,100,0.0,1.0,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 0.8}",0.8525,0.8575,0.87,0.855,0.849375,0.8568749999999999,0.007093130479555552,51
0.7543550491333008,0.07225801707418257,0.03744029998779297,0.004762990798093834,0.8,0.1,0.1,10,1,100,0.0,1.0,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1, 'subsample': 1.0}",0.85625,0.855,0.8625,0.854375,0.84875,0.8553750000000001,0.004394598957811748,62
0.9392178058624268,0.40764464195238864,0.045078182220458986,0.024696897336438824,0.8,0.1,0.1,10,1,100,0.0,1.5,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1.5, 'subsample': 0.8}",0.856875,0.858125,0.86625,0.858125,0.850625,0.858,0.004974937185533096,34
1.0047065258026122,0.14003958926958907,0.05589814186096191,0.045250820372229786,0.8,0.1,0.1,10,1,100,0.0,1.5,1.0,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0, 'reg_lambda': 1.5, 'subsample': 1.0}",0.855,0.859375,0.868125,0.855625,0.848125,0.85725,0.00653834841531102,47
0.800894021987915,0.14061020106689245,0.033238458633422854,0.002185230417570141,0.8,0.1,0.1,10,1,100,0.01,1.0,0.8,"{'colsample_bytree': 0.8, 'gamma': 0.1, 'learning_rate': 0.1, 'max_depth': 10, 'min_child_weight': 1, 'n_estimators': 100, 'reg_alpha': 0.01, 'reg_lambda': 1, 'subsample': 0.8}",0.8575,0.858125,0.869375,0.853125,0.84875,0.857375,0.0068852196769602055,46
